Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,137,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,141,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,135,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,135,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,77001,203,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,135,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,132,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,131,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,138,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,144,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,140,
Hoover,8/7/2006,2,1915,101,UpOff,369621,4440919,20003,139,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,275,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,47002,360,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,351,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,335,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,320,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,270,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,317,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,331,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,313,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,362,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,47002,346,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,327,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,325,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77001,208,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,241,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,47002,420,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,47002,355,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,211,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,219,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,206,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,182,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,190,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,200,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,220,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,155,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,219,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,180,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,242,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,74001,182,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,171,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,170,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,176,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77009,158,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,161,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,140,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,205,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,142,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,180,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,134,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,159,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,140,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,132,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,135,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,143,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,146,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,146,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,137,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,134,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,134,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,135,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,124,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,127,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,159,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,139,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,137,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,140,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,135,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,138,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,140,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,134,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,140,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,125,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,132,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,137,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,140,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,123,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,135,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,136,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,135,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,136,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,132,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,138,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,20003,134,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,149,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,153,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,77996,135,
Hoover,8/7/2006,3,1935,103,MidOn,370120,4439065,80026,420,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,134,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,138,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,140,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,141,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,135,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,141,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,138,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,133,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,135,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,133,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,141,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,133,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,130,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,142,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,144,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,152,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,146,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,138,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,47002,331,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,47002,549,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,80026,310,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,132,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,144,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,135,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,172,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,124,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,125,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,141,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,169,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,132,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,151,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,156,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,135,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,146,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,146,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,133,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,163,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,140,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,150,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,129,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,140,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,131,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,137,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,137,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,149,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,149,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,141,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,129,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,139,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,138,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,148,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,116,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,134,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,135,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,122,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,127,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,117,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,142,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,142,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,135,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,132,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,139,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,150,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,140,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,123,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,131,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,116,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,130,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,127,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,134,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,137,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,130,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,175,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,204,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,125,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,129,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,186,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,124,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,131,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,121,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,128,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,129,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,129,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,130,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,121,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,175,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,127,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,136,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,141,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,131,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,128,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,125,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,129,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,123,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,127,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,184,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,186,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,176,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,175,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,180,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,191,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,176,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,180,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,180,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,197,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,175,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,176,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,182,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,190,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,175,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,198,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,190,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,194,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,47002,490,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,47002,312,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,208,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,195,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,215,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,199,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,202,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,191,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,201,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,190,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,224,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,47002,480,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,211,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,47002,257,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,205,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,208,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,195,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,195,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,77996,202,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,20003,345,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,74001,262,
Hoover,8/7/2006,4,1950,118,MidOff,370064,4439045,74001,357,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,321,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,320,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,340,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,311,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,313,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,314,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,383,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,333,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,310,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,286,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,272,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,314,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,275,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,334,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,281,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,271,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,307,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,330,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,268,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,313,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,302,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,77996,212,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,363,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,312,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,284,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,321,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,80026,401,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,274,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,80026,398,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,358,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,377,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,374,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,267,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,329,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,226,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,231,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,270,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,335,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,379,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,77996,203,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,188,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,310,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,80026,365,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,342,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,47002,318,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,333,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,47002,319,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,192,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,134,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,133,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,147,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,140,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,132,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,142,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,167,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,126,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,126,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,20003,127,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,47002,320,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,74001,75,
Hoover,8/7/2006,5,2005,130,LowOn,369789,4436843,43003,101,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,138,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,131,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,121,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,132,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,144,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,139,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,140,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,131,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,132,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,157,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,140,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,141,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,140,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,133,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,169,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,136,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,133,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,150,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,135,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,138,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,139,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,140,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,131,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,240,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,140,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,142,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,144,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,141,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,144,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,136,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,137,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,144,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,153,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,145,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,147,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,137,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,136,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,140,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,139,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,144,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,137,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,136,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,146,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,142,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,139,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,149,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,144,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,147,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,145,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,147,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,151,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,139,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,150,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,146,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,145,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,140,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,196,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,204,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,156,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,149,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,140,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,132,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,129,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,157,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,174,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,154,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,167,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,80026,331,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,80026,380,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,74001,270,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,20003,180,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,202,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,204,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,186,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,203,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,196,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,74001,215,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,205,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77996,209,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,80026,369,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,74001,321,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,74001,335,
