Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,186,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,131,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,132,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,137,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,196,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,152,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,140,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,141,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,202,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,182,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,140,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,183,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,142,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,136,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,145,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,135,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,177,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,137,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,137,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,205,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,133,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,130,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,141,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,136,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,142,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,139,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,130,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,138,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,140,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,209,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,138,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,136,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,140,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,134,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,132,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,140,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,134,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,134,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,202,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,132,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,143,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,137,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,144,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,128,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,143,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,145,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,137,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,129,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,147,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,142,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,205,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,221,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,169,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,142,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,138,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,148,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,126,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,129,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,143,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,135,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,137,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,137,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,139,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,136,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,140,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,127,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,127,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,194,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,141,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,148,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,185,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,132,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,140,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,135,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,138,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,136,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,132,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,141,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,133,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,135,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,138,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,144,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,141,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,141,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,150,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,143,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,177,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,138,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,134,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,136,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,139,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,143,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,194,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,144,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,135,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,140,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,138,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,138,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,68,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,60,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,65,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,66,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,66,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,71,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,60,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,68,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,64,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,63,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,64,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,59,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,70,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,65,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,64,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,64,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,47002,337,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,47002,251,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,47002,245,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,60,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,61,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,60,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,56,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,60,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,60,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,46,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,67,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,65,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,63,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,64,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,62,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,59,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,59,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,63,
Acton,8/10/2005,4,1925,165,MIDOFF,693818,4382082,20003,48,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,281,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,303,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,284,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,300,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,237,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,224,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,232,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,274,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,248,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,292,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,227,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,262,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,312,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,247,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,240,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,226,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,239,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,245,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,216,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,161,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,243,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,247,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,225,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,161,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,80026,205,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,139,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,126,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,225,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,249,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,136,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,136,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,135,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,134,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,175,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,133,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,196,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,140,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,184,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,196,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,139,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,143,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,128,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,132,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,188,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,178,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,151,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,140,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,135,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,247,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,143,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,270,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,132,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,149,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,173,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,122,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,182,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,200,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,139,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,134,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,131,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,198,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,178,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,178,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,143,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,140,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,136,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,135,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,128,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,136,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,183,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,144,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,138,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,132,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,134,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,168,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,275,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,226,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,197,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,128,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,137,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,187,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,139,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,137,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,216,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,138,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,139,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,178,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,144,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,413,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,207,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,128,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,134,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,202,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,136,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,143,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,183,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,232,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,207,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,133,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,137,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,200,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,134,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,134,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,146,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,135,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,125,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,66,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,136,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,182,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,141,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,143,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,139,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,137,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,137,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,143,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,138,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,145,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,200,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,137,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,138,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,71,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,199,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,233,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,130,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,173,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,146,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,255,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,270,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,68,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,77001,74,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,77001,203,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,77001,200,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,77001,247,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,40010,342,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,40010,296,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,40010,377,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,40010,311,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,40010,310,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,40010,223,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,159,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,174,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,163,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,165,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,159,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,173,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,167,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,177,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,130,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,207,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,149,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,149,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,179,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,164,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,150,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,162,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,188,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,153,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,43003,148,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,77009,135,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,300,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,240,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,272,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,336,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,260,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,356,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,423,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,229,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,265,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,47002,257,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,61,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,68,
Acton,8/10/2005,5,1940,200,UPON,693137,4383221,20003,65,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,60,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,64,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,60,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,66,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,64,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,69,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,63,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,61,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,175,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,65,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,63,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,64,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,68,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,65,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,62,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,67,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,58,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,59,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,67,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,67,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,68,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,61,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,64,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,61,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,67,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,61,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,58,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,63,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,68,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,63,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,66,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,69,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,61,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,60,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,63,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,64,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,62,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,65,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,60,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,62,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,63,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,62,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,68,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,63,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,63,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,59,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,62,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,64,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,61,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,66,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,68,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,64,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,65,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,63,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,66,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,61,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,64,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,64,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,73,
Acton,8/10/2005,6,1925,195,UPOFF,693971,4383124,20003,62,
